_key,_from,_to,predicate,rank,init,enable,access,usage,interface,level,order,terms.0,fields.0,label.ISO:639:3:eng,definition.ISO:639:3:eng,description.ISO:639:3:eng,note.ISO:639:3:eng,example.ISO:639:3:eng,domain,instance,category,keyword.0,keyword.1,info,schema,branches.0,branches.1,branches.2,branches.3,branches.4,branches.5,branches.6,branches.7,branches.8,branches.9,branches.10,branches.11,branches.12,branches.13
XXX,descriptors/_key,terms/:form:term-in,terms/:predicate:field-of,,:id:gid,,:state:access:private,,:state:interface:field:hidden,,2,,,,,,,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/nid,terms/:form:term-in,terms/:predicate:field-of,,,,:state:access:protected,:state:usage:suggested,:state:interface:field:in:out,,7,,,,Select a namespace for the term.,,"You may omit the namespace if you are defining a namespace, in all other cases you must provide the namespace.",,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/lid,terms/:form:term-in,terms/:predicate:field-of,,,,:state:access:protected,:state:usage:required,:state:interface:field:in:out,,8,,,,Provide a unique code for the term.,,,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/gid,terms/:form:term-in,terms/:predicate:field-of,,,,:state:access:protected,,:state:interface:field:comp,,9,,,,The term global identifier code.,,,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/pid,terms/:form:term-in,terms/:predicate:field-of,,,,,:state:usage:optional,:state:interface:field:in,,10,,,,Provide an internet address that can be considered the public term identifier.,,,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/var,terms/:form:term-in,terms/:predicate:field-of,,,,:state:access:protected,,:state:interface:field:comp,,11,,,,This value will be used as a variable name when referring to the current term.,,,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/keyword,terms/:form:term-in,terms/:predicate:field-of,,,,,:state:usage:suggested,:state:interface:field:in:out,,17,,,,Provide relevant keywords that apply to the term.,These keywords will be used when searching for terms.,,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/rank,terms/:form:term-in,terms/:predicate:field-of,,,,,:state:usage:required,:state:interface:field:in,,24,,,Rank level,This value corresponds to the highest user rank that is allowed to manage the term.,Users with a rank lower than the selected value will not be allowed to modify or enter the value; if the rank is omitted all users are authorised..,,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/role,terms/:form:term-in,terms/:predicate:field-of,,,,,:state:usage:suggested,:state:interface:field:in,,25,,,Allowed roles,Select the roles that will allow the display and modification of the term.,"Some terms may be restricted to specific roles, if you omit this field all roles apply, if you provide a selection, only the selected roles will be able to access the term.",,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/deploy,terms/:form:term-in,terms/:predicate:field-of,:rank:system,,,:state:access:protected,:state:usage:required,:state:interface:field:in,,46,,,,Select the implementation category that applies to the term.,,,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/status,terms/:form:term-in,terms/:predicate:field-of,:rank:system,,,,:state:usage:required,:state:interface:field:in,,47,,,,Select the term status.,,,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/access,terms/:form:term-in,terms/:predicate:field-of,,,,,:state:usage:optional,:state:interface:field:in:out,,48,,,,,Select the setting that applies when creating or modifying the term.,,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/label,terms/:form:term-in,terms/:predicate:field-of,,,,,:state:usage:required,:state:interface:field:in:out,,60,,,,Provide a name or label for the term.,This string will be used as the input label or table header for the term.,,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/definition,terms/:form:term-in,terms/:predicate:field-of,,,,,:state:usage:required,:state:interface:field:in:out,,61,,,,Provide a definition for the term.,The definition will be displayed as a popover when the cursor hovers the term label.,,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/description,terms/:form:term-in,terms/:predicate:field-of,,,,,:state:usage:suggested,:state:interface:field:in:out,,62,,,,Provide a detailed description for the term.,The description can be used to add all relevant information that was not included in the definition.,,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/note,terms/:form:term-in,terms/:predicate:field-of,,,,,:state:usage:optional,:state:interface:field:in:out,,63,,,,Provide side notes as relevant.,,,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/example,terms/:form:term-in,terms/:predicate:field-of,,,,,:state:usage:optional,:state:interface:field:in:out,,64,,,,Provide examples if relevant.,,,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/domain,terms/:form:term-in,terms/:predicate:field-of,,,,,:state:usage:optional,:state:interface:field:in:out,,65,,,,Term domain.,The domain is the highest level category that classifies the term.,The domain can be used to focus term searches.,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/instances,terms/:form:term-in,terms/:predicate:field-of,,,,,,:state:interface:field:out,,70,,,,This list indicates all the contexts in which the term was used.,,,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/category,terms/:form:term-in,terms/:predicate:field-of,,,,,:state:usage:optional,:state:interface:field:in:out,,71,,,,Term category.,The category is a classification below the domain.,The category can be used to focus term searches within a domain.,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/info,terms/:form:term-in,terms/:predicate:field-of,,,,,:state:usage:suggested,:state:interface:field:in:out,,73,,,,Provide relevant internet addresses where additional information and references for the term can be found.,,,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/cstamp,terms/:form:term-in,terms/:predicate:field-of,,,,,,:state:interface:field:out,,81,,,,,,,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/mstamp,terms/:form:term-in,terms/:predicate:field-of,,,,,,:state:interface:field:out,,83,,,,,,,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/tdate,terms/:form:term-in,terms/:predicate:field-of,,,,,,:state:interface:field:out,,85,,,,,,,,,,,,,,,terms/:form:namespace-in,terms/:form:template-in,terms/:form:enum-in,terms/:form:selection-in,terms/:form:category-in,terms/:form:collection-in,terms/:form:instance-in,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,terms/:form:class-in,terms/:form:struct-in,terms/:form:form-in
XXX,descriptors/sym,terms/:form:term-in:symbol,terms/:predicate:field-of,,,,,:state:usage:optional,:state:interface:field:in:out,,12,,,,,"Provide the symbol that applies to the term, if available.",,,,,,,,,,,,,terms/:form:selection-in,,terms/:form:collection-in,,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,,,
XXX,descriptors/syn,terms/:form:term-in:symbol,terms/:predicate:field-of,,,,,:state:usage:suggested,:state:interface:field:in:out,,13,,,,,Provide all known synonyms with which the current term may be referenced.,,,,,,,,,,,,,terms/:form:selection-in,,terms/:form:collection-in,,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,,,
XXX,descriptors/logo,terms/:form:term-in:symbol,terms/:predicate:field-of,,,,,:state:usage:optional,:state:interface:field:in:out,,14,,,,,"Provide an SVG image that can be used as the icon or logo for the current term, if applicable.",,,,,,,,,,,,,terms/:form:selection-in,,terms/:form:collection-in,,terms/:form:type-in,terms/:form:type-in:text,terms/:form:type-in:quant,terms/:form:predicate-in,,,
XXX,terms/:kind:form:input,terms/:kind:form,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,terms/:form:namespace-in,,,,,,,,,,,,,
XXX,terms/:kind:form:instance,terms/:kind:form:input,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,terms/:form:namespace-in,,,,,,,,,,,,,
XXX,terms/:type:form:full,terms/:kind:form:instance,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,terms/:form:namespace-in,,,,,,,,,,,,,
XXX,terms/:form:namespace-in,terms/:type:form:full,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,terms/:form:namespace-in,,,,,,,,,,,,,
XXX,terms/:form:term-in,terms/:form:namespace-in,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,terms/:form:namespace-in,,,,,,,,,,,,,
XXX,terms/:kind:form:input,terms/:kind:form,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:template-in,,,,,,,,,,,,
XXX,terms/:kind:form:instance,terms/:kind:form:input,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:template-in,,,,,,,,,,,,
XXX,terms/:type:form:full,terms/:kind:form:instance,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:template-in,,,,,,,,,,,,
XXX,terms/:form:template-in,terms/:type:form:full,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:template-in,,,,,,,,,,,,
