_key,_from,_to,predicate,rank,init,enable,access,usage,interface,level,order,terms.0,fields.0,label.ISO:639:3:eng,definition.ISO:639:3:eng,description.ISO:639:3:eng,note.ISO:639:3:eng,example.ISO:639:3:eng,domain,instance,category,keyword.0,keyword.1,info,schema,branches.0,branches.1,branches.2,branches.3,branches.4,branches.5,branches.6,branches.7,branches.8,branches.9,branches.10,branches.11,branches.12,branches.13
XXX,terms/:form:term-in,terms/:form:template-in,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:template-in,,,,,,,,,,,,
XXX,descriptors/sort,terms/:form:template-in,terms/:predicate:field-of,,,,,:state:usage:suggested,:state:interface:field:in:out,,51,,,,,Select the field that will be used to sort the template elements.,,,,,,,,,,,terms/:form:template-in,,,,,,,,,,,,
XXX,terms/:kind:form:input,terms/:kind:form,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:enum-in,,,,,,,,,,,
XXX,terms/:kind:form:instance,terms/:kind:form:input,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:enum-in,,,,,,,,,,,
XXX,terms/:type:form:full,terms/:kind:form:instance,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:enum-in,,,,,,,,,,,
XXX,terms/:form:enum-in,terms/:type:form:full,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:enum-in,,,,,,,,,,,
XXX,terms/:form:term-in,terms/:form:enum-in,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:enum-in,,,,,,,,,,,
XXX,descriptors/unit,terms/:form:enum-in,terms/:predicate:field-of,,,,,:state:usage:optional,:state:interface:field:in:out,,44,,,,,"Select the standard unit that applies to the controlled vocabulary, if applicable.",,,,,,,,,,,,terms/:form:enum-in,,,,,,,,,,,
XXX,descriptors/units,terms/:form:enum-in,terms/:predicate:field-of,,,,,:state:usage:optional,:state:interface:field:in:out,,45,,,,,"Select all other standard units that may apply to the controlled vocabulary, if applicable.",,,,,,,,,,,,terms/:form:enum-in,,,,,,,,,,,
XXX,descriptors/sort,terms/:form:enum-in,terms/:predicate:field-of,,,,,:state:usage:required,:state:interface:field:in:out,,51,,,,,Select the field that will be used to sort the controlled vocabulary elements.,,,,,,,,,,,,terms/:form:enum-in,,,,,,,,,,,
XXX,terms/:kind:form:input,terms/:kind:form,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:selection-in,,,,,,,,,,
XXX,terms/:kind:form:instance,terms/:kind:form:input,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:selection-in,,,,,,,,,,
XXX,terms/:type:form:full,terms/:kind:form:instance,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:selection-in,,,,,,,,,,
XXX,terms/:form:selection-in,terms/:type:form:full,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:selection-in,,,,,,,,,,
XXX,terms/:form:term-in,terms/:form:selection-in,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:selection-in,,,,,,,,,,
XXX,terms/:form:term-in:symbol,terms/:form:selection-in,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:selection-in,,,,,,,,,,
XXX,descriptors/unit,terms/:form:selection-in,terms/:predicate:field-of,,,,,:state:usage:optional,:state:interface:field:in:out,,44,,,,,"Select the standard unit that applies to the controlled vocabulary element, if applicable.",,,,,,,,,,,,,terms/:form:selection-in,,,,,,,,,,
XXX,descriptors/units,terms/:form:selection-in,terms/:predicate:field-of,,,,,:state:usage:optional,:state:interface:field:in:out,,45,,,,,"Select all other standard units that may apply to the controlled vocabulary element, if applicable.",,,,,,,,,,,,,terms/:form:selection-in,,,,,,,,,,
XXX,descriptors/level,terms/:form:selection-in,terms/:predicate:field-of,,,,,:state:usage:optional,:state:interface:field:in:out,,52,,,,,Provide the hierarchy level that applies to the current controlled vocabulary element.,,,,,,,,,,,,,terms/:form:selection-in,,,,,,,,,,
XXX,terms/:kind:form:input,terms/:kind:form,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:category-in,,,,,,,,,
XXX,terms/:kind:form:instance,terms/:kind:form:input,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:category-in,,,,,,,,,
XXX,terms/:type:form:full,terms/:kind:form:instance,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:category-in,,,,,,,,,
XXX,terms/:form:category-in,terms/:type:form:full,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:category-in,,,,,,,,,
XXX,terms/:form:term-in,terms/:form:category-in,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:category-in,,,,,,,,,
XXX,descriptors/sort,terms/:form:category-in,terms/:predicate:field-of,,,,,:state:usage:suggested,:state:interface:field:in:out,,51,,,,,Select the field that will be used to sort the category elements.,,,,,,,,,,,,,,terms/:form:category-in,,,,,,,,,
XXX,terms/:kind:form:input,terms/:kind:form,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:collection-in,,,,,,,,
XXX,terms/:kind:form:instance,terms/:kind:form:input,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:collection-in,,,,,,,,
XXX,terms/:type:form:full,terms/:kind:form:instance,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:collection-in,,,,,,,,
XXX,terms/:form:collection-in,terms/:type:form:full,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:collection-in,,,,,,,,
XXX,terms/:form:term-in,terms/:form:collection-in,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:collection-in,,,,,,,,
XXX,terms/:form:term-in:symbol,terms/:form:collection-in,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:collection-in,,,,,,,,
XXX,descriptors/store,terms/:form:collection-in,terms/:predicate:field-of,,,,:state:access:protected,:state:usage:required,:state:interface:field:in,,68,,,,,Select the storage type of the collection.,,,,,,,,,,,,,,,terms/:form:collection-in,,,,,,,,
XXX,terms/:kind:form:input,terms/:kind:form,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:instance-in,,,,,,,
XXX,terms/:kind:form:instance,terms/:kind:form:input,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:instance-in,,,,,,,
XXX,terms/:type:form:full,terms/:kind:form:instance,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:instance-in,,,,,,,
XXX,terms/:form:instance-in,terms/:type:form:full,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:instance-in,,,,,,,
XXX,terms/:form:term-in,terms/:form:instance-in,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:instance-in,,,,,,,
XXX,descriptors/collection,terms/:form:instance-in,terms/:predicate:field-of,,,,:state:access:protected,:state:usage:required,:state:interface:field:in,,66,,,,Collection where the instance is stored.,Select the collection that will contain instances of this type.,,,,,,,,,,,,,,,,terms/:form:instance-in,,,,,,,
XXX,descriptors/class,terms/:form:instance-in,terms/:predicate:field-of,,,,:state:access:protected,:state:usage:required,:state:interface:field:in,,67,,,,Instance structure class.,Select the class defining the instance data structure.,,,,,,,,,,,,,,,,terms/:form:instance-in,,,,,,,
XXX,terms/:kind:form:input,terms/:kind:form,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:type-in,,,,,,
XXX,terms/:kind:form:instance,terms/:kind:form:input,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:type-in,,,,,,
XXX,terms/:type:form:full,terms/:kind:form:instance,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:type-in,,,,,,
XXX,terms/:form:type-in,terms/:type:form:full,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:type-in,,,,,,
XXX,terms/:form:term-in,terms/:form:type-in,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:type-in,,,,,,
XXX,terms/:form:term-in:symbol,terms/:form:type-in,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:type-in,,,,,,
XXX,descriptors/instance,terms/:form:type-in,terms/:predicate:field-of,,,,:state:access:protected,:state:usage:required,:state:interface:field:in,,69,:type:instance:descriptor,,,,Select the instance to which the data type refers to.,,,,,,,,,,,,,,,,,terms/:form:type-in,,,,,,
XXX,terms/:kind:form:input,terms/:kind:form,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:type-in:text,,,,,
XXX,terms/:kind:form:instance,terms/:kind:form:input,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:type-in:text,,,,,
XXX,terms/:type:form:full,terms/:kind:form:instance,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:type-in:text,,,,,
XXX,terms/:form:type-in:text,terms/:type:form:full,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:type-in:text,,,,,
XXX,terms/:form:term-in,terms/:form:type-in:text,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:type-in:text,,,,,
XXX,terms/:form:term-in:symbol,terms/:form:type-in:text,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:type-in:text,,,,,
XXX,descriptors/length,terms/:form:type-in:text,terms/:predicate:field-of,,,,:state:access:protected,:state:usage:optional,:state:interface:field:in:out,,37,,,,"Provide the minimum and maximum length of the text value for this data type, if applicable.",,,,,,,,,,,,,,,,,,,terms/:form:type-in:text,,,,,
XXX,descriptors/regex,terms/:form:type-in:text,terms/:predicate:field-of,,,,:state:access:protected,:state:usage:optional,:state:interface:field:in:out,,38,,,,"Provide the regular expression to validate the text value for this data type, if applicable.",,,,,,,,,,,,,,,,,,,terms/:form:type-in:text,,,,,
XXX,descriptors/instance,terms/:form:type-in:text,terms/:predicate:field-of,,,,:state:access:protected,:state:usage:required,:state:interface:field:in,,69,:type:instance:descriptor,,,,Select the instance to which the data type refers to.,,,,,,,,,,,,,,,,,,terms/:form:type-in:text,,,,,
XXX,terms/:kind:form:input,terms/:kind:form,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:type-in:quant,,,,
XXX,terms/:kind:form:instance,terms/:kind:form:input,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:type-in:quant,,,,
XXX,terms/:type:form:full,terms/:kind:form:instance,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:type-in:quant,,,,
XXX,terms/:form:type-in:quant,terms/:type:form:full,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:type-in:quant,,,,
XXX,terms/:form:term-in,terms/:form:type-in:quant,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:type-in:quant,,,,
XXX,terms/:form:term-in:symbol,terms/:form:type-in:quant,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:type-in:quant,,,,
XXX,descriptors/range,terms/:form:type-in:quant,terms/:predicate:field-of,,,,:state:access:protected,:state:usage:optional,:state:interface:field:in:out,,40,,,,"Provide the minimum and maximum range for values of this data type, if applicable.",,,,,,,,,,,,,,,,,,,,terms/:form:type-in:quant,,,,
XXX,descriptors/instance,terms/:form:type-in:quant,terms/:predicate:field-of,,,,:state:access:protected,:state:usage:required,:state:interface:field:in,,69,:type:instance:descriptor,,,,Select the instance to which the data type refers to.,,,,,,,,,,,,,,,,,,,terms/:form:type-in:quant,,,,
XXX,terms/:kind:form:input,terms/:kind:form,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:predicate-in,,,
XXX,terms/:kind:form:instance,terms/:kind:form:input,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:predicate-in,,,
XXX,terms/:type:form:full,terms/:kind:form:instance,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:predicate-in,,,
XXX,terms/:form:predicate-in,terms/:type:form:full,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:predicate-in,,,
XXX,terms/:form:term-in,terms/:form:predicate-in,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:predicate-in,,,
XXX,terms/:form:term-in:symbol,terms/:form:predicate-in,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:predicate-in,,,
XXX,descriptors/traversal,terms/:form:predicate-in,terms/:predicate:field-of,,,,:state:access:protected,:state:usage:required,:state:interface:field:in,,34,,,,,Select the direction of directed graph edges associated with the current predicate.,,"For instance, a <em>predicate</em> that implies membership can be expressed in two ways: a <code>member-of</code> predicate would imply that the <em>source</em> of the relationship is a <em>member of</em> the relationship <em>destination</em>, while a <code>group-of</code> predicate would imply that the <em>source</em> of the relationship is the <em>membership group</em> of the <em>destination</em> of the relationship.",,,,,,,,,,,,,,,,,,terms/:form:predicate-in,,,
XXX,terms/:kind:form:input,terms/:kind:form,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:class-in,,
XXX,terms/:kind:form:instance,terms/:kind:form:input,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:class-in,,
XXX,terms/:type:form:full,terms/:kind:form:instance,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:class-in,,
XXX,terms/:form:class-in,terms/:type:form:full,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:class-in,,
XXX,terms/:form:term-in,terms/:form:class-in,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:class-in,,
XXX,descriptors/instance,terms/:form:class-in,terms/:predicate:field-of,,,,,:state:usage:optional,:state:interface:field:in:out,,69,,,,,"If the class is top level, select the instance to which it refers to.",,,,,,,,,,,,,,,,,,,,,terms/:form:class-in,,
XXX,descriptors/schema,terms/:form:class-in,terms/:predicate:field-of,,,,,:state:usage:optional,:state:interface:field:in:out,,74,,,,,Provide the internet address where the schema of the current class can be found.,,,,,,,,,,,,,,,,,,,,,terms/:form:class-in,,
XXX,terms/:kind:form:input,terms/:kind:form,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:struct-in,
XXX,terms/:kind:form:instance,terms/:kind:form:input,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:struct-in,
XXX,terms/:type:form:full,terms/:kind:form:instance,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:struct-in,
XXX,terms/:form:struct-in,terms/:type:form:full,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:struct-in,
XXX,terms/:form:term-in,terms/:form:struct-in,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:struct-in,
XXX,descriptors/sort,terms/:form:struct-in,terms/:predicate:field-of,,,,,:state:usage:suggested,:state:interface:field:in:out,,51,,,,,Select the field that will be used to sort the structure elements.,,,,,,,,,,,,,,,,,,,,,,terms/:form:struct-in,
XXX,descriptors/schema,terms/:form:struct-in,terms/:predicate:field-of,,,,,:state:usage:optional,:state:interface:field:in:out,,74,,,,,Provide the internet address where the schema of the current structure can be found.,,,,,,,,,,,,,,,,,,,,,,terms/:form:struct-in,
XXX,terms/:kind:form:input,terms/:kind:form,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:form-in
XXX,terms/:kind:form:instance,terms/:kind:form:input,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:form-in
XXX,terms/:type:form:full,terms/:kind:form:instance,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:form-in
XXX,terms/:form:form-in,terms/:type:form:full,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:form-in
XXX,terms/:form:term-in,terms/:form:form-in,terms/:predicate:form-of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms/:form:form-in
XXX,descriptors/interface,terms/:form:form-in,terms/:predicate:field-of,,,,,:state:usage:required,:state:interface:field:in,,50,:state:interface:form,,,,Select the relevant option applicable when including a form.,,,,,,,,,,,,,,,,,,,,,,,terms/:form:form-in
XXX,descriptors/instance,terms/:form:form-in,terms/:predicate:field-of,,,,:state:access:protected,:state:usage:optional,:state:interface:field:in,,69,,,,,"Select which object instance this form takes its data, if the form is associated with a single instance.",,,,,,,,,,,,,,,,,,,,,,,terms/:form:form-in
XXX,descriptors/sort,terms/:form:form-in,terms/:predicate:field-of,,,,,:state:usage:required,:state:interface:field:in:out,,51,,,,,Select the field that will be used to sort the form elements.,,,,,,,,,,,,,,,,,,,,,,,terms/:form:form-in